"X-Angle(бу)","Y-Angle(бу)","Z-Angle(бу)"
-9.290000,-10.810000,14.113215
6.810000,-7.540000,10.108059
15.420000,-12.320000,19.382830
-8.260000,9.480000,12.476545
5.800000,-11.080000,12.440535
-2.840000,10.740000,11.092436
-6.460000,-9.690000,11.578747
13.690000,4.020000,14.226123
-14.360000,7.560000,16.085894
-10.900000,-2.330000,11.134706
14.680000,-0.810000,14.700438
11.470000,-4.530000,12.288590
-2.530000,1.030000,2.731125
-10.120000,-7.830000,12.697758
-5.540000,-7.970000,9.665998
-3.470000,-10.410000,10.949352
3.790000,15.140000,15.565777
7.220000,6.930000,9.957473
7.730000,6.850000,10.273959
-6.160000,13.520000,14.765098
-2.240000,-3.540000,4.186135
8.370000,12.580000,14.965188
14.170000,-13.970000,19.516854
14.180000,2.390000,14.364261
13.820000,-11.620000,17.776987
10.380000,-9.540000,13.960167
10.490000,-13.160000,16.607072
11.160000,4.170000,11.877415
-4.560000,5.600000,7.203525
0.310000,13.640000,13.643263
2.830000,4.700000,5.479723
-10.660000,12.030000,15.872029
8.660000,2.240000,8.936563
5.780000,-14.840000,15.835227
2.540000,0.120000,2.542826
12.370000,-0.810000,12.394884
-12.510000,-9.860000,15.740468
3.500000,11.810000,12.290136
15.500000,3.400000,15.834234
6.650000,-14.480000,15.819724
-2.630000,11.880000,12.151681
-6.020000,-0.060000,6.020295
7.570000,-13.200000,15.087201
14.920000,5.790000,15.912597
0.310000,-1.260000,1.297551
9.760000,-10.800000,14.405594
7.100000,9.100000,11.469835
-10.970000,6.110000,12.485584
-3.100000,-0.920000,3.233126
-7.440000,-6.550000,9.864345
6.660000,-0.880000,6.716855
5.770000,1.520000,5.964245
10.890000,-10.580000,15.010445
-11.670000,-4.090000,12.329324
13.740000,-10.250000,16.915320
11.670000,0.710000,11.690409
-6.630000,4.020000,7.735070
6.380000,-2.880000,6.990183
-13.750000,13.150000,18.691605
10.200000,8.140000,12.944811
-4.070000,-9.250000,10.077713
-12.290000,-8.270000,14.675581
-1.280000,13.760000,13.814974
-11.620000,-4.470000,12.407019
-7.180000,8.220000,10.850364
7.550000,-8.750000,11.481576
11.620000,-2.140000,11.804997
0.590000,-8.030000,8.051085
14.090000,-11.180000,17.717208
6.430000,14.310000,15.582152
3.080000,-5.880000,6.627854
-10.900000,13.230000,16.904030
-1.790000,-8.870000,9.043221
7.350000,13.600000,15.331755
-3.690000,-10.160000,10.783345
-4.500000,3.950000,5.977027
1.060000,-9.550000,9.606510
14.860000,-7.310000,16.421035
10.390000,-10.070000,14.319341
-14.010000,-7.590000,15.794362
4.650000,3.000000,5.526646
4.460000,10.020000,10.931378
3.100000,11.720000,12.101393
-8.800000,-12.760000,15.339869
-13.020000,9.790000,16.093894
-10.510000,-0.700000,10.532259
-0.660000,11.370000,11.388154
1.920000,11.050000,11.207562
-4.140000,-2.380000,4.771237
9.690000,12.130000,15.349716
-10.450000,-7.080000,12.536212
-14.940000,12.050000,18.865805
-2.100000,14.400000,14.539945
4.890000,-2.200000,5.357732
12.980000,0.090000,12.980291
-11.000000,-1.950000,11.163289
6.240000,-6.260000,8.804118
-13.640000,9.250000,16.290959
9.260000,-4.300000,10.178576
-9.100000,10.880000,14.046971
11.630000,14.710000,18.448253
-13.460000,0.770000,13.480431
-0.270000,-9.520000,9.523689
-6.950000,11.160000,13.056241
-1.760000,-5.240000,5.524564
-8.700000,-1.450000,8.816383
14.750000,8.400000,16.797091
12.520000,1.970000,12.664517
-8.400000,-11.310000,13.961170
6.720000,-12.800000,14.355606
2.360000,3.740000,4.418784
11.730000,3.240000,12.145636
-0.150000,1.620000,1.626922
11.570000,5.720000,12.839282
3.950000,9.490000,10.251861
11.930000,-13.370000,17.641251
7.670000,-8.320000,11.244016
5.820000,-2.120000,6.189129
1.080000,12.130000,12.175184
-4.910000,0.830000,4.978984
-6.590000,-1.910000,6.856551
10.660000,11.310000,15.357414
-3.020000,8.090000,8.621409
13.310000,-8.520000,15.643175
11.090000,13.890000,17.513150
4.090000,4.140000,5.809632
-7.050000,-3.970000,8.071448
11.160000,-5.020000,12.186011
7.870000,-9.920000,12.566815
6.930000,11.670000,13.476930
3.230000,-10.140000,10.621864
-4.470000,-14.480000,15.099870
7.560000,3.090000,8.153663
-8.780000,-3.650000,9.486795
5.510000,14.220000,15.170972
-0.190000,2.290000,2.297852
11.330000,3.750000,11.904343
7.280000,-1.780000,7.489937
15.710000,6.580000,16.909761
12.470000,-1.580000,12.563569
3.560000,9.690000,10.300188
-9.250000,-9.510000,13.150623
10.990000,-7.010000,12.944825
-7.520000,-3.980000,8.487097
-1.820000,-2.400000,3.010758
-4.290000,-3.500000,5.528376
-4.580000,2.220000,5.085565
8.760000,5.450000,10.272714
13.160000,-12.850000,18.089849
1.230000,8.220000,8.309043
-7.080000,1.550000,7.244333
5.540000,-4.780000,7.297767
8.380000,-10.300000,13.166813
0.160000,-6.920000,6.921814
-0.140000,13.520000,13.520672
5.950000,-1.540000,6.143304
14.120000,1.070000,14.157305
4.780000,8.620000,9.822067
-8.450000,-10.370000,13.262757
-10.690000,13.330000,16.853995
-10.810000,10.830000,15.124924
-0.240000,-4.030000,4.037093
10.230000,-12.240000,15.758553
7.000000,13.340000,14.950887
11.850000,-9.480000,15.011168
4.740000,-7.620000,8.944739
-10.650000,3.900000,11.311274
9.380000,-14.120000,16.748839
-0.730000,-3.040000,3.126100
11.670000,6.700000,13.366394
11.470000,-14.390000,18.113333
-11.790000,-8.880000,14.613174
-8.120000,-2.260000,8.420608
-8.180000,4.440000,9.278847
13.650000,0.880000,13.676253
2.580000,-0.880000,2.725566
-5.490000,9.440000,10.871139
-0.950000,4.610000,4.706042
-11.350000,10.000000,14.958626
-1.310000,-11.550000,11.620131
-5.200000,-1.760000,5.486687
-11.650000,6.320000,13.172652
-11.460000,4.030000,12.112999
4.000000,1.530000,4.280856
12.270000,14.220000,18.466335
4.160000,1.850000,4.550178
-12.420000,12.200000,17.151340
-7.980000,-11.590000,13.951081
0.880000,13.970000,13.995559
-1.150000,0.230000,1.172762
7.530000,-11.440000,13.588290
-9.550000,-8.430000,12.637101
11.600000,-6.960000,13.432191
0.630000,-10.900000,10.917329
-14.200000,15.540000,20.604874
13.990000,6.690000,15.396130
-0.870000,12.100000,12.129421
-11.000000,-2.580000,11.284297
-1.370000,-10.410000,10.495891
-13.390000,1.320000,13.450314
-6.520000,-8.990000,11.043548
-0.180000,-6.630000,6.632400
-6.030000,4.490000,7.498382
-9.610000,-0.170000,9.611448
12.370000,0.020000,12.370015
1.780000,6.960000,7.179703
-9.040000,-2.470000,9.360694
-14.760000,14.340000,20.158410
4.260000,12.870000,13.512812
-3.490000,0.230000,3.497533
-4.800000,7.970000,9.272215
-3.580000,-12.370000,12.847410
-4.740000,-12.780000,13.577392
-6.850000,7.500000,10.105272
0.250000,3.240000,3.249590
13.410000,4.730000,14.163848
1.450000,0.270000,1.474903
3.380000,-0.510000,3.418084
14.740000,-4.300000,15.302987
-7.220000,-3.510000,8.011873
11.550000,-2.870000,11.882858
-11.590000,-0.150000,11.590919
-12.300000,14.160000,18.441262
-0.330000,-2.700000,2.720033
-14.980000,10.130000,17.835209
7.600000,-2.970000,8.147145
-2.400000,12.040000,12.263356
-12.900000,-13.050000,18.048378
2.760000,11.880000,12.178866
-2.250000,-10.650000,10.874549
-5.170000,-2.910000,5.924993
3.450000,4.200000,5.427485
4.020000,-11.080000,11.753181
4.480000,13.010000,13.710889
-9.800000,0.510000,9.812752
12.100000,15.480000,19.301706
12.590000,-13.930000,18.457388
-12.890000,6.330000,14.268745
-9.020000,15.010000,17.307169
12.380000,-8.050000,14.634159
14.070000,8.070000,16.063916
7.860000,-0.810000,7.900594
-1.340000,-14.600000,14.656227
-3.300000,6.190000,7.002703
7.260000,-2.320000,7.614181
10.730000,-12.130000,15.988891
-12.000000,2.190000,12.186947
1.140000,-3.690000,3.861156
14.530000,14.800000,20.309921
8.980000,-1.030000,9.036978
-9.770000,-3.030000,10.211919
-4.730000,6.260000,7.823529
6.460000,9.460000,11.390132
-14.000000,-6.040000,15.155008
9.260000,-13.610000,16.271949
1.820000,6.140000,6.400124
-0.880000,-14.730000,14.754024
12.470000,-6.210000,13.845481
7.620000,0.150000,7.621442
3.440000,14.980000,15.335979
-13.120000,2.140000,13.281643
-0.180000,-8.590000,8.591830
5.780000,-1.990000,6.108605
2.540000,1.470000,2.933742
5.630000,-11.710000,12.926665
10.990000,0.800000,11.017679
14.360000,0.070000,14.360157
14.880000,4.740000,15.554177
-13.460000,-12.820000,18.276047
-13.490000,3.960000,14.019122
-2.080000,8.410000,8.656303
-12.860000,11.650000,17.098877
7.630000,-7.610000,10.713667
-6.460000,15.800000,16.950405
2.660000,5.220000,5.852016
8.440000,-0.170000,8.441663
-2.630000,-12.140000,12.405311
6.130000,-14.300000,15.461379
5.330000,11.550000,12.661284
14.530000,-2.720000,14.761605
2.660000,-13.650000,13.888040
-8.620000,14.620000,16.788731
-6.460000,-9.900000,11.752186
7.850000,6.010000,9.841311
-13.010000,2.630000,13.255703
-3.260000,6.210000,7.001888
-7.500000,8.580000,11.323253
-12.990000,4.230000,13.617629
7.050000,-4.600000,8.392840
1.770000,4.510000,4.842232
7.430000,8.820000,11.458033
-5.400000,3.030000,6.183266
-11.780000,14.760000,18.573063
3.520000,-1.440000,3.801787
-14.220000,10.570000,17.468905
-8.950000,5.000000,10.212814
-11.050000,8.580000,13.862548
-10.530000,-3.960000,11.219147
15.240000,-5.290000,16.053052
-0.790000,0.470000,0.919208
13.930000,15.930000,20.713348
14.250000,-9.480000,16.906438
1.160000,13.350000,13.396762
-1.540000,0.850000,1.758808
-1.720000,-14.850000,14.940700
0.050000,-4.820000,4.820257
-2.900000,6.650000,7.244488
-2.320000,-3.730000,4.389188
2.400000,5.630000,6.114176
6.220000,-5.270000,8.125830
6.280000,10.640000,12.283099
7.440000,-1.310000,7.551916
1.450000,4.990000,5.194364
6.070000,-3.680000,7.084217
-0.880000,12.490000,12.519048
-10.340000,-13.020000,16.412257
-0.510000,-11.240000,11.250982
-1.720000,-5.870000,6.113438
1.100000,-9.170000,9.233531
-2.210000,-7.220000,7.543869
15.400000,9.790000,18.005679
6.470000,7.650000,9.970099
-11.360000,14.440000,18.087310
7.470000,13.900000,15.645688
5.550000,-5.290000,7.644573
-6.320000,-11.570000,13.103052
2.140000,15.360000,15.494697
8.830000,7.740000,11.662636
-14.090000,-6.760000,15.513531
3.680000,6.020000,7.041656
1.080000,12.160000,12.205059
3.920000,-4.970000,6.317756
5.240000,-9.660000,10.943069
-13.900000,5.740000,14.955136
-3.910000,-0.770000,3.984636
6.760000,8.200000,10.569295
2.030000,-7.890000,8.140628
14.860000,8.080000,16.747790
1.640000,2.530000,3.013887
-3.700000,-8.440000,9.194152
-2.180000,8.510000,8.776918
-1.280000,15.210000,15.258891
12.880000,10.260000,16.258570
0.940000,-10.630000,10.669612
2.430000,-11.280000,11.525800
-4.350000,13.270000,13.917621
-1.950000,10.900000,11.064913
-5.120000,5.950000,7.825813
-9.600000,-11.340000,14.700115
8.240000,-4.060000,9.161453
-0.640000,-10.180000,10.199266
5.710000,13.310000,14.404340
4.710000,7.470000,8.802723
9.850000,5.700000,11.325025
-14.460000,13.300000,19.281195
-2.900000,15.160000,15.410308
14.240000,-12.370000,18.542322
-13.260000,-6.830000,14.807137
0.340000,-5.070000,5.081269
4.220000,-3.770000,5.649689
-10.190000,-13.660000,16.819179
2.440000,-11.880000,12.114208
-12.320000,10.440000,15.946937
2.200000,12.800000,12.975586
6.950000,-10.030000,12.123206
-7.940000,-9.680000,12.425810
5.180000,8.980000,10.325099
4.550000,-2.620000,5.244942
-13.080000,5.060000,13.962855
-12.200000,-14.610000,18.709364
6.130000,2.780000,6.722212
0.960000,3.820000,3.938090
-5.460000,11.120000,12.328908
15.460000,-10.990000,18.672353
-2.250000,12.560000,12.747526
11.720000,3.180000,12.121004
3.180000,-4.950000,5.874928
11.940000,9.500000,15.091747
-13.690000,2.420000,13.886656
5.390000,4.180000,6.805860
8.560000,-3.420000,9.199251
-4.200000,-6.300000,7.553014
-7.380000,1.850000,7.603409
-6.750000,12.510000,14.115610
-5.210000,0.460000,5.230046
-2.960000,4.810000,5.640545
1.770000,12.630000,12.745651
-5.480000,-12.350000,13.444015
12.160000,5.140000,13.143001
11.340000,9.510000,14.644431
15.620000,-12.170000,19.447779
-1.570000,-12.650000,12.740918
-14.580000,11.480000,18.262978
10.290000,9.330000,13.758366
1.570000,-0.220000,1.585324
-12.700000,8.690000,15.232396
13.190000,-14.050000,18.924867
-8.810000,9.020000,12.508806
-14.130000,-5.790000,15.183987
8.710000,-12.950000,15.445979
11.890000,-12.370000,16.910555
-7.660000,12.290000,14.360644
-2.550000,-0.480000,2.594666
8.030000,-6.740000,10.427738
0.560000,-2.710000,2.767086
13.230000,9.090000,15.874562
13.210000,-8.550000,15.575875
-2.620000,-4.380000,5.098580
-13.450000,9.490000,16.266510
-11.260000,13.330000,17.196455
10.860000,11.990000,15.970855
1.070000,-9.360000,9.418826
-6.500000,4.910000,8.120862
4.290000,-12.120000,12.815099
-0.180000,-10.540000,10.541469
-0.170000,15.510000,15.510844
9.860000,6.800000,11.902585
-7.690000,-5.160000,9.226601
14.500000,4.580000,15.149086
-10.870000,-5.750000,12.233862
-7.800000,4.420000,8.938641
-8.320000,-3.010000,8.833498
10.640000,-0.740000,10.664541
15.060000,6.380000,16.245054
-12.710000,0.050000,12.710092
11.350000,-3.710000,11.911396
9.250000,-12.050000,15.029459
3.670000,-3.930000,5.369326
-10.120000,5.370000,11.405025
-0.210000,14.100000,14.101441
1.340000,-2.570000,2.897532
9.650000,-11.150000,14.590698
-5.970000,-11.410000,12.805838
-5.680000,8.750000,10.384483
-6.680000,12.000000,13.641236
-13.060000,5.870000,14.237411
-12.440000,0.420000,12.446653
-6.360000,7.310000,9.644676
11.400000,-9.080000,14.428665
-11.410000,-6.440000,13.020096
11.720000,-2.480000,11.965486
8.590000,-13.350000,15.711802
11.020000,8.430000,13.751242
-11.750000,14.310000,18.218299
5.580000,3.740000,6.704348
12.780000,4.740000,13.577392
-5.680000,-8.200000,9.931467
-14.530000,6.580000,15.837922
7.550000,10.750000,13.036710
-11.580000,-3.410000,12.045937
9.590000,6.940000,11.763035
-1.150000,13.220000,13.266478
-12.010000,11.660000,16.508955
6.540000,3.010000,7.188567
-9.420000,-5.190000,10.710648
-10.300000,15.250000,18.141334
14.020000,-6.080000,15.187971
3.940000,11.930000,12.528834
3.540000,-11.070000,11.595905
-10.350000,15.340000,18.239842
-2.360000,-11.540000,11.766309
-9.550000,-13.920000,16.675746
-5.190000,-0.380000,5.203742
-7.190000,-8.720000,11.232426
-9.080000,-11.680000,14.643873
12.720000,-14.570000,18.996290
-1.870000,-1.310000,2.282666
-13.950000,7.460000,15.684785
-12.910000,1.400000,12.980704
-3.080000,-0.380000,3.103264
9.380000,-14.240000,16.846766
-7.320000,-12.930000,14.739192
2.260000,-13.010000,13.191871
-11.350000,13.290000,17.222139
-10.690000,-13.400000,16.907013
3.540000,1.580000,3.874961
0.510000,10.740000,10.751545
0.460000,-0.790000,0.914137
-10.350000,-9.910000,14.183894
3.550000,6.930000,7.770699
-4.920000,1.310000,5.089763
8.390000,11.030000,13.735730
5.110000,15.590000,16.330404
1.730000,10.330000,10.467768
0.150000,11.730000,11.730907
10.950000,-11.980000,16.021670
5.960000,-9.070000,10.799068
-3.680000,-4.160000,5.545561
0.350000,-14.870000,14.873761
-9.720000,-13.030000,16.062009
2.830000,15.090000,15.329760
0.730000,-12.670000,12.689676
-4.470000,12.050000,12.807545
-12.950000,15.610000,19.892780
-8.290000,11.530000,14.073423
14.970000,-10.050000,17.785684
13.570000,3.070000,13.888293
12.760000,11.290000,16.798727
2.120000,-0.320000,2.143971
-0.680000,15.770000,15.783228
-3.880000,12.860000,13.395866
10.430000,-14.300000,17.453882
13.570000,1.700000,13.668381
13.650000,-9.120000,16.230929
8.260000,10.600000,13.324960
-6.960000,14.660000,16.102413
-5.200000,13.060000,13.992275
12.390000,2.500000,12.624637
6.180000,0.200000,6.183186
-10.130000,-0.720000,10.154507
-5.300000,8.520000,9.993214
1.670000,12.620000,12.723095
2.910000,7.480000,8.014230
-7.840000,6.160000,9.923586
14.000000,-6.380000,15.283126
-4.430000,13.430000,14.092327
-10.470000,-2.110000,10.671367
11.100000,-10.630000,15.190190
5.190000,-8.800000,10.175545
8.330000,-4.680000,9.522722
5.090000,-14.280000,15.091444
5.460000,-5.260000,7.559564
-10.900000,-6.100000,12.420339
-4.990000,-4.040000,6.407623
0.000000,1.460000,1.460000
-0.930000,-3.040000,3.178562
0.250000,-6.830000,6.834488
1.030000,-1.640000,1.936322
4.820000,13.890000,14.642428
-12.030000,8.310000,14.485918
7.000000,2.270000,7.351950
-10.420000,-3.450000,10.952772
2.130000,11.740000,11.921233
3.380000,-13.500000,13.887133
4.380000,-8.740000,9.746029
9.180000,-9.950000,13.415482
15.710000,2.330000,15.865329
-6.410000,-8.210000,10.362675
-7.620000,15.650000,17.247010
1.340000,12.080000,12.149809
-9.740000,14.710000,17.414936
13.520000,7.320000,15.248905
-10.100000,2.840000,10.476010
-0.270000,-6.880000,6.885195
9.360000,-1.840000,9.532908
-13.850000,14.590000,19.723976
-7.940000,2.020000,8.186608
-8.040000,6.920000,10.549466
-9.560000,-14.610000,17.241323
-0.620000,0.910000,1.101077
2.300000,0.400000,2.334450
8.160000,-5.010000,9.540227
1.020000,-4.000000,4.127185
-6.380000,7.230000,9.598165
-11.170000,-12.860000,16.796141
5.880000,1.550000,6.078104
-6.300000,10.330000,12.029757
-9.820000,-3.120000,10.285496
-6.970000,1.550000,7.136971
1.850000,-2.760000,3.321073
2.730000,-1.430000,3.080847
15.880000,-9.920000,18.466128
-5.910000,-7.440000,9.460800
14.290000,8.340000,16.377274
-7.430000,13.120000,14.953432
8.950000,14.750000,17.055346
15.330000,12.690000,19.532508
-4.120000,-1.430000,4.359500
12.230000,1.490000,12.315077
11.500000,10.350000,15.290977
12.800000,-12.390000,17.538282
9.540000,13.120000,16.031853
-8.340000,-5.610000,10.007579
14.290000,13.110000,19.041186
6.490000,-3.680000,7.445315
-14.730000,8.990000,17.057864
0.080000,4.130000,4.130769
13.580000,-1.300000,13.637567
1.920000,-1.010000,2.169095
-8.690000,-7.370000,11.322466
-11.600000,-6.370000,13.152003
8.210000,13.350000,15.521538
11.080000,-1.870000,11.229076
13.600000,3.890000,14.106319
-4.350000,3.790000,5.759926
6.030000,13.130000,14.362736
-2.150000,-3.050000,3.729286
4.270000,11.710000,12.424347
-12.880000,4.400000,13.564103
-11.870000,-7.390000,13.873404
7.940000,5.600000,9.675310
7.900000,12.750000,14.865537
-2.440000,-7.700000,8.068556
-3.400000,-12.930000,13.340925
-3.410000,-10.820000,11.320686
-13.360000,2.060000,13.506803
13.760000,12.150000,18.059428
7.740000,12.150000,14.284426
7.020000,-14.240000,15.752632
4.290000,-5.000000,6.574071
-6.900000,13.960000,15.454896
4.780000,-6.810000,8.294484
-1.900000,13.760000,13.880842
-6.730000,-0.960000,6.796886
3.340000,-11.030000,11.501127
-3.010000,5.290000,6.077975
-5.610000,-3.030000,6.366816
-1.390000,10.530000,10.617317
-5.680000,-8.070000,9.825782
6.060000,10.990000,12.479709
9.020000,-2.570000,9.367489
-10.370000,-10.630000,14.688544
-11.300000,15.090000,18.551965
-12.540000,0.220000,12.541809
-7.520000,-9.940000,12.374788
2.210000,-7.680000,7.984397
3.140000,4.150000,5.197442
10.420000,-8.600000,13.392539
-11.050000,1.780000,11.185555
-3.170000,13.110000,13.462467
9.020000,11.750000,14.662990
-0.890000,-11.610000,11.642237
-10.780000,-8.270000,13.470657
-9.430000,-1.510000,9.545876
9.830000,13.950000,16.849570
-1.690000,-10.260000,10.392474
4.200000,7.880000,8.904756
-9.280000,-3.390000,9.859729
1.720000,6.280000,6.507665
-1.610000,1.470000,2.179616
15.120000,-8.440000,17.132270
-11.210000,9.450000,14.510282
1.220000,0.920000,1.527838
8.290000,-0.160000,8.291501
-10.780000,-7.440000,13.000529
10.760000,-8.780000,13.760123
7.070000,-9.650000,11.885111
1.170000,3.590000,3.774897
-4.440000,0.030000,4.440101
-6.270000,-6.990000,9.348948
12.940000,6.000000,14.179807
-7.850000,12.240000,14.415400
-8.910000,3.370000,9.507032
6.500000,-8.150000,10.370662
1.610000,-2.450000,2.930578
13.550000,-0.890000,13.577081
6.820000,4.500000,8.147612
-10.800000,6.500000,12.527341
0.010000,2.890000,2.890017
-2.130000,-14.930000,15.067999
1.970000,1.330000,2.376345
-4.450000,-0.430000,4.470561
12.380000,11.980000,16.977154
11.790000,14.090000,18.079084
-10.200000,-1.320000,10.281532
-5.840000,-8.340000,10.134702
-4.270000,-3.140000,5.293372
-11.800000,-9.920000,15.240375
11.890000,6.180000,13.320218
-6.410000,12.640000,14.080780
13.920000,11.950000,18.051585
